Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
692,27720,70,354.822,278.443,106.149,129.068,0,301.748,342.977,301.748,213.909,407.897,213.909,407.897,342.977
693,27760,69,354.768,278.639,105.959,128.837,0,301.789,343.057,301.789,214.22,407.748,214.22,407.748,343.057
694,27800,68,354.879,277.74,110.039,133.798,0,299.86,344.638,299.86,210.841,409.899,210.841,409.899,344.638
695,27840,68,355.021,278.249,106.643,129.668,0,301.7,343.083,301.7,213.415,408.343,213.415,408.343,343.083
696,27880,69,354.898,278.13,107.338,130.513,0,301.229,343.386,301.229,212.874,408.566,212.874,408.566,343.386
697,27920,69,355.188,278.324,106.275,129.221,0,302.051,342.934,302.051,213.714,408.326,213.714,408.326,342.934
698,27960,69,355.128,278.284,106.683,129.717,0,301.786,343.142,301.786,213.425,408.469,213.425,408.469,343.142
699,28000,69,354.604,278.609,105.632,128.439,0,301.788,342.829,301.788,214.39,407.42,214.39,407.42,342.829
700,28040,69,354.603,278.373,107.719,130.976,0,300.744,343.861,300.744,212.885,408.462,212.885,408.462,343.861
701,28080,69,354.532,278.915,104.149,126.635,0,302.458,342.233,302.458,215.597,406.607,215.597,406.607,342.233
702,28120,70,354.853,278.912,104.409,126.952,0,302.649,342.388,302.649,215.436,407.058,215.436,407.058,342.388
703,28160,71,354.974,278.354,108.035,131.361,0,300.957,344.035,300.957,212.674,408.992,212.674,408.992,344.035
704,28200,70,355.031,278.595,106.747,129.795,0,301.657,343.492,301.657,213.697,408.404,213.697,408.404,343.492
705,28240,69,355.059,278.624,105.731,128.559,0,302.193,342.904,302.193,214.345,407.924,214.345,407.924,342.904
706,28280,69,355.25,277.971,108.431,131.843,0,301.035,343.892,301.035,212.049,409.466,212.049,409.466,343.892
707,28320,68,354.983,278.611,106.346,129.307,0,301.81,343.264,301.81,213.957,408.155,213.957,408.155,343.264
708,28360,67,355.261,277.807,107.949,131.256,0,301.287,343.435,301.287,212.179,409.236,212.179,409.236,343.435
709,28400,70,355.154,277.9,109.627,133.296,0,300.341,344.548,300.341,211.252,409.968,211.252,409.968,344.548
710,28440,68,355.099,278.476,106.359,129.323,0,301.919,343.138,301.919,213.815,408.278,213.815,408.278,343.138
711,28480,70,354.983,278.588,107.369,130.551,0,301.298,343.863,301.298,213.312,408.667,213.312,408.667,343.863
712,28520,70,355.188,278.208,107.498,130.708,0,301.439,343.561,301.439,212.854,408.937,212.854,408.937,343.561
713,28560,68,355.183,278.212,107.478,130.683,0,301.444,343.553,301.444,212.87,408.921,212.87,408.921,343.553
714,28600,70,355.025,278.483,106.27,129.215,0,301.89,343.09,301.89,213.875,408.16,213.875,408.16,343.09
715,28640,70,355.096,278.097,109.61,133.276,0,300.291,344.734,300.291,211.459,409.901,211.459,409.901,344.734
716,28680,69,354.823,278.453,107.294,130.46,0,301.176,343.683,301.176,213.223,408.47,213.223,408.47,343.683
717,28720,70,354.551,278.329,106.892,129.971,0,301.105,343.314,301.105,213.343,407.997,213.343,407.997,343.314
718,28760,70,354.483,278.676,105.889,128.751,0,301.538,343.052,301.538,214.3,407.427,214.3,407.427,343.052
719,28800,67,354.93,278.604,105.847,128.7,0,302.006,342.954,302.006,214.254,407.853,214.254,407.853,342.954
720,28840,67,354.382,278.483,106.706,129.745,0,301.029,343.356,301.029,213.611,407.735,213.611,407.735,343.356
721,28880,70,354.368,278.663,106.756,129.806,0,300.99,343.566,300.99,213.76,407.746,213.76,407.746,343.566
722,28920,72,354.558,278.811,106.768,129.82,0,301.174,343.721,301.174,213.901,407.942,213.901,407.942,343.721
723,28960,68,354.694,278.669,105.972,128.852,0,301.708,343.095,301.708,214.243,407.68,214.243,407.68,343.095
724,29000,69,355.004,277.918,108.82,132.316,0,300.593,344.076,300.593,211.76,409.414,211.76,409.414,344.076
725,29040,69,355.204,278.214,107.248,130.403,0,301.58,343.416,301.58,213.012,408.828,213.012,408.828,343.416
726,29080,68,355.052,278.123,107.38,130.565,0,301.362,343.405,301.362,212.841,408.742,212.841,408.742,343.405
727,29120,70,354.599,278.131,107.027,130.135,0,301.085,343.198,301.085,213.063,408.112,213.063,408.112,343.198
728,29160,70,354.441,279.09,104.189,126.685,0,302.347,342.432,302.347,215.747,406.536,215.747,406.536,342.432
729,29200,70,355.038,277.713,110.216,134.012,0,299.931,344.719,299.931,210.707,410.146,210.707,410.146,344.719
730,29240,68,354.888,278.268,107.829,131.11,0,300.974,343.823,300.974,212.713,408.803,212.713,408.803,343.823
731,29280,70,354.929,277.626,110.521,134.383,0,299.668,344.818,299.668,210.435,410.189,210.435,410.189,344.818
732,29320,70,354.875,278.292,107.701,130.955,0,301.024,343.769,301.024,212.814,408.725,212.814,408.725,343.769
733,29360,69,354.816,278.09,109.379,132.995,0,300.126,344.588,300.126,211.592,409.506,211.592,409.506,344.588
734,29400,69,354.859,278.703,106.856,129.927,0,301.432,343.667,301.432,213.74,408.287,213.74,408.287,343.667
735,29440,69,354.724,278.378,106.028,128.92,0,301.711,342.838,301.711,213.919,407.738,213.919,407.738,342.838
736,29480,68,355.181,277.707,110.369,134.199,0,299.996,344.806,299.996,210.607,410.365,210.607,410.365,344.806
737,29520,68,355.176,277.383,110.841,134.773,0,299.755,344.769,299.755,209.996,410.597,209.996,410.597,344.769
738,29560,68,355.025,278.043,109.364,132.977,0,300.343,344.531,300.343,211.555,409.707,211.555,409.707,344.531
739,29600,67,355.335,278.059,107.26,130.419,0,301.705,343.268,301.705,212.849,408.965,212.849,408.965,343.268
740,29640,67,355.136,278.418,106.292,129.241,0,301.99,343.039,301.99,213.797,408.282,213.797,408.282,343.039
741,29680,68,355.157,278.659,105.516,128.298,0,302.399,342.808,302.399,214.51,407.915,214.51,407.915,342.808
742,29720,69,355.198,278.528,105.245,127.968,0,302.576,342.512,302.576,214.544,407.82,214.544,407.82,342.512
743,29760,69,355.039,278.54,105.492,128.268,0,302.293,342.674,302.293,214.406,407.785,214.406,407.785,342.674
744,29800,69,354.699,278.339,106.057,128.956,0,301.67,342.817,301.67,213.861,407.728,213.861,407.728,342.817
745,29840,70,355.136,278.415,105.856,128.712,0,302.208,342.771,302.208,214.06,408.064,214.06,408.064,342.771
746,29880,70,355.172,278.096,106.338,129.297,0,302.003,342.745,302.003,213.447,408.341,213.447,408.341,342.745
747,29920,71,355.097,278.057,107.717,130.975,0,301.238,343.544,301.238,212.57,408.955,212.57,408.955,343.544
748,29960,69,355.006,278.645,104.696,127.301,0,302.658,342.296,302.658,214.995,407.354,214.995,407.354,342.296
749,30000,70,354.978,278.41,107.623,130.86,0,301.167,343.84,301.167,212.98,408.79,212.98,408.79,343.84
750,30040,68,355.021,278.361,107.608,130.842,0,301.217,343.782,301.217,212.94,408.825,212.94,408.825,343.782
751,30080,69,355.082,277.951,107.501,130.711,0,301.331,343.307,301.331,212.595,408.832,212.595,408.832,343.307
752,30120,69,354.952,278.194,108.28,131.659,0,300.812,344.023,300.812,212.364,409.092,212.364,409.092,344.023
753,30160,68,355.356,278.29,107.547,130.767,0,301.583,343.673,301.583,212.906,409.13,212.906,409.13,343.673
754,30200,70,355.514,277.753,109.155,132.723,0,300.936,344.115,300.936,211.392,410.091,211.392,410.091,344.115
755,30240,69,355.556,277.835,108.991,132.524,0,301.06,344.097,301.06,211.573,410.052,211.573,410.052,344.097
756,30280,69,354.94,278.146,108.584,132.028,0,300.648,344.16,300.648,212.132,409.231,212.132,409.231,344.16
757,30320,70,354.919,278.488,105.888,128.75,0,301.975,342.863,301.975,214.113,407.863,214.113,407.863,342.863
758,30360,70,355.05,278.304,106.79,129.847,0,301.655,343.227,301.655,213.38,408.445,213.38,408.445,343.227
759,30400,68,355.372,278.446,106.371,129.338,0,302.187,343.115,302.187,213.777,408.558,213.777,408.558,343.115
760,30440,69,355.789,277.571,109.162,132.731,0,301.209,343.936,301.209,211.205,410.37,211.205,410.37,343.936
761,30480,69,355.528,277.96,107.782,131.053,0,301.637,343.486,301.637,212.433,409.419,212.433,409.419,343.486
762,30520,69,355.548,277.953,107.829,131.11,0,301.633,343.508,301.633,212.398,409.462,212.398,409.462,343.508
763,30560,68,355.434,278.231,106.757,129.807,0,302.055,343.134,302.055,213.327,408.812,213.327,408.812,343.134
764,30600,70,355.51,277.987,108.282,131.661,0,301.369,343.817,301.369,212.156,409.651,212.156,409.651,343.817
765,30640,68,355.628,278.171,106.903,129.984,0,302.176,343.163,302.176,213.179,409.079,213.179,409.079,343.163
766,30680,70,355.454,277.709,109.531,133.18,0,300.688,344.299,300.688,211.119,410.22,211.119,410.22,344.299
767,30720,71,355.47,277.735,108.17,131.524,0,301.385,343.497,301.385,211.973,409.554,211.973,409.554,343.497
768,30760,71,355.532,277.56,109.6,133.263,0,300.732,344.192,300.732,210.929,410.332,210.929,410.332,344.192
769,30800,72,355.113,277.644,109.833,133.546,0,300.197,344.417,300.197,210.871,410.029,210.871,410.029,344.417
770,30840,69,355.498,277.157,111.123,135.116,0,299.936,344.715,299.936,209.599,411.059,209.599,411.059,344.715
771,30880,69,355.843,277.287,111.941,136.111,0,299.873,345.343,299.873,209.232,411.814,209.232,411.814,345.343
772,30920,71,356.232,277.349,110.902,134.846,0,300.781,344.772,300.781,209.926,411.683,209.926,411.683,344.772
773,30960,71,356.222,277.297,112.332,136.586,0,300.056,345.59,300.056,209.004,412.388,209.004,412.388,345.59
774,31000,69,355.834,277.849,109.554,133.207,0,301.057,344.452,301.057,211.245,410.611,211.245,410.611,344.452
775,31040,71,355.863,277.393,111.323,135.359,0,300.201,345.073,300.201,209.714,411.525,209.714,411.525,345.073
776,31080,71,355.984,277.807,110.911,134.858,0,300.528,345.236,300.528,210.378,411.439,210.378,411.439,345.236
777,31120,73,355.547,277.678,109.109,132.667,0,300.992,344.011,300.992,211.345,410.101,211.345,410.101,344.011
778,31160,73,355.576,277.919,108.77,132.254,0,301.191,344.046,301.191,211.792,409.961,211.792,409.961,344.046
779,31200,71,355.94,277.423,109.122,132.682,0,301.379,343.765,301.379,211.082,410.501,211.082,410.501,343.765
780,31240,70,355.846,277.286,110.847,134.779,0,300.423,344.676,300.423,209.896,411.269,209.896,411.269,344.676
781,31280,72,355.853,277.492,109.179,132.751,0,301.264,343.868,301.264,211.116,410.443,211.116,410.443,343.868
782,31320,71,354.88,278.355,107.006,130.11,0,301.377,343.41,301.377,213.3,408.383,213.3,408.383,343.41
783,31360,69,354.856,278.064,107.744,131.007,0,300.985,343.568,300.985,212.561,408.728,212.561,408.728,343.568
784,31400,71,354.814,277.842,108.715,132.188,0,300.456,343.935,300.456,211.748,409.171,211.748,409.171,343.935
785,31440,72,355.2,278.095,108.936,132.456,0,300.732,344.323,300.732,211.867,409.669,211.867,409.669,344.323
786,31480,70,355.344,278.276,107.996,131.313,0,301.346,343.933,301.346,212.62,409.341,212.62,409.341,343.933
787,31520,70,355.686,277.761,109.649,133.323,0,300.861,344.422,300.861,211.099,410.51,211.099,410.51,344.422
788,31560,70,355.654,277.929,108.141,131.49,0,301.583,343.674,301.583,212.184,409.725,212.184,409.725,343.674
789,31600,73,355.528,277.852,107.955,131.264,0,301.551,343.484,301.551,212.221,409.506,212.221,409.506,343.484
790,31640,72,355.614,278.354,106.766,129.818,0,302.231,343.262,302.231,213.445,408.997,213.445,408.997,343.262
791,31680,70,355.829,277.718,109.337,132.944,0,301.16,344.19,301.16,211.246,410.497,211.246,410.497,344.19
792,31720,69,355.663,277.88,108.952,132.476,0,301.187,344.118,301.187,211.642,410.139,211.642,410.139,344.118
793,31760,69,355.22,277.907,109.342,132.95,0,300.549,344.382,300.549,211.432,409.891,211.432,409.891,344.382
794,31800,71,355.158,278.053,108.649,132.108,0,300.833,344.107,300.833,211.999,409.482,211.999,409.482,344.107
795,31840,71,355.204,278.406,107.346,130.523,0,301.53,343.668,301.53,213.145,408.877,213.145,408.877,343.668
796,31880,71,355.367,277.828,108.515,131.944,0,301.11,343.8,301.11,211.855,409.625,211.855,409.625,343.8
797,31920,70,355.113,277.871,108.666,132.128,0,300.78,343.935,300.78,211.807,409.445,211.807,409.445,343.935
798,31960,71,355.111,277.757,108.589,132.035,0,300.817,343.774,300.817,211.74,409.406,211.74,409.406,343.774
799,32000,71,355.067,277.97,108.842,132.342,0,300.646,344.141,300.646,211.799,409.488,211.799,409.488,344.141
800,32040,68,355.198,277.574,109.978,133.724,0,300.209,344.436,300.209,210.712,410.187,210.712,410.187,344.436
801,32080,70,354.913,277.85,109.124,132.685,0,300.351,344.192,300.351,211.508,409.475,211.508,409.475,344.192
802,32120,72,355.141,278.101,107.265,130.425,0,301.508,343.313,301.508,212.888,408.773,212.888,408.773,343.313
803,32160,69,355.035,277.93,107.999,131.317,0,301.035,343.589,301.035,212.271,409.034,212.271,409.034,343.589
804,32200,71,355.018,276.612,109.211,132.791,0,300.412,343.008,300.412,210.217,409.624,210.217,409.624,343.008
805,32240,70,354.348,275.832,107.862,131.151,0,300.417,341.408,300.417,210.257,408.279,210.257,408.279,341.408
806,32280,74,353.35,273.212,111.276,135.301,0,297.712,340.862,297.712,205.561,408.987,205.561,408.987,340.862
807,32320,74,351.63,271.541,108.911,132.426,0,297.175,337.754,297.175,205.327,406.086,205.327,406.086,337.754
808,32360,70,350.42,268.986,108.165,131.519,0,296.337,334.746,296.337,203.226,404.502,203.226,404.502,334.746
809,32400,71,349.566,267.661,103.547,125.904,0,297.792,330.613,297.792,204.709,401.339,204.709,401.339,330.613
810,32440,71,350.254,265.168,103.372,125.692,0,298.568,328.014,298.568,202.322,401.941,202.322,401.941,328.014
811,32480,69,350.924,261.018,102.016,124.042,0,299.916,323.039,299.916,198.997,401.932,198.997,401.932,323.039
812,32520,70,353.349,257.726,101.577,123.508,0,302.561,319.481,302.561,195.972,404.138,195.972,404.138,319.481
813,32560,72,357.944,252.328,102.72,124.898,0,306.585,314.777,306.585,189.879,409.304,189.879,409.304,314.777
814,32600,71,361.969,248.071,100.198,121.832,0,311.87,308.987,311.87,187.155,412.068,187.155,412.068,308.987
815,32640,72,366.519,244.541,98.2082,119.412,0,317.415,304.247,317.415,184.835,415.623,184.835,415.623,304.247
816,32680,70,371.289,239.877,97.2947,118.301,0,322.642,299.028,322.642,180.727,419.937,180.727,419.937,299.028
817,32720,69,375.8,234.354,98.2438,119.456,0,326.678,294.082,326.678,174.626,424.922,174.626,424.922,294.082
818,32760,69,381.153,230.142,96.2864,117.076,0,333.01,288.68,333.01,171.605,429.296,171.605,429.296,288.68
819,32800,70,387.286,226.463,95.0124,115.526,0,339.78,284.226,339.78,168.7,434.792,168.7,434.792,284.226
820,32840,69,393.507,218.978,93.1694,113.286,0,346.922,275.621,346.922,162.335,440.091,162.335,440.091,275.621
821,32880,71,400.487,214.1,91.9288,111.777,0,354.523,269.989,354.523,158.212,446.452,158.212,446.452,269.989
822,32920,70,406.929,210.057,92.7681,112.798,0,360.545,266.456,360.545,153.658,453.313,153.658,453.313,266.456
823,32960,64,415.678,205.067,97.464,118.507,0,366.946,264.321,366.946,145.814,464.41,145.814,464.41,264.321
824,33000,63,424.196,200.875,98.314,119.541,0,375.039,260.645,375.039,141.104,473.353,141.104,473.353,260.645
825,33040,63,432.862,197.659,100.52,122.223,0,382.602,258.771,382.602,136.548,483.122,136.548,483.122,258.771
826,33080,63,440.303,195.103,99.8861,121.452,0,390.36,255.829,390.36,134.377,490.246,134.377,490.246,255.829
827,33120,63,447.948,192.686,99.3565,120.808,0,398.27,253.09,398.27,132.282,497.626,132.282,497.626,253.09
828,33160,60,457.432,189.746,99.8863,121.453,0,407.489,250.473,407.489,129.02,507.375,129.02,507.375,250.473
829,33200,61,464.549,189.602,97.8506,118.977,0,415.624,249.091,415.624,130.114,513.474,130.114,513.474,249.091
830,33240,61,471.025,189.986,95.6881,116.348,0,423.181,248.16,423.181,131.812,518.869,131.812,518.869,248.16
831,33280,63,477.004,191.673,92.811,112.85,0,430.599,248.098,430.599,135.248,523.41,135.248,523.41,248.098
832,33320,67,483.206,193.262,95.5706,116.205,0,435.42,251.365,435.42,135.16,530.991,135.16,530.991,251.365
833,33360,69,489.148,195.173,93.3101,113.457,0,442.493,251.901,442.493,138.445,535.804,138.445,535.804,251.901
834,33400,71,494.7,196.138,91.5199,111.28,0,448.94,251.778,448.94,140.498,540.46,140.498,540.46,251.778
835,33440,78,499.554,197.529,90.4395,109.966,0,454.334,252.512,454.334,142.546,544.773,142.546,544.773,252.512
836,33480,85,503.38,199.462,87.8697,106.842,0,459.445,252.882,459.445,146.041,547.315,146.041,547.315,252.882
837,33520,86,507.076,201.133,84.5615,102.819,0,464.795,252.543,464.795,149.724,549.356,149.724,549.356,252.543
838,33560,82,510.706,202.997,81.5718,99.1839,0,469.92,252.589,469.92,153.405,551.492,153.405,551.492,252.589
839,33600,82,513.548,206.436,82.0199,99.7288,0,472.538,256.3,472.538,156.572,554.558,156.572,554.558,256.3
840,33640,86,516.096,210.576,78.7665,95.773,0,476.713,258.463,476.713,162.69,555.48,162.69,555.48,258.463
841,33680,82,519.121,212.98,78.9464,95.9916,0,479.648,260.976,479.648,164.984,558.594,164.984,558.594,260.976
842,33720,77,522.065,216.959,78.7377,95.7378,0,482.697,264.828,482.697,169.09,561.434,169.09,561.434,264.828
843,33760,73,524.756,221.018,77.2986,93.9881,0,486.106,268.012,486.106,174.024,563.405,174.024,563.405,268.012
844,33800,77,527.387,224.637,77.5735,94.3224,0,488.6,271.798,488.6,177.475,566.173,177.475,566.173,271.798
845,33840,80,529.575,227.652,75.5007,91.802,0,491.825,273.553,491.825,181.751,567.326,181.751,567.326,273.553
846,33880,78,532.059,230.035,75.6471,91.9799,0,494.236,276.025,494.236,184.045,569.883,184.045,569.883,276.025
847,33920,74,534.236,232.112,74.7793,90.9249,0,496.847,277.574,496.847,186.649,571.626,186.649,571.626,277.574
848,33960,74,536.052,233.676,74.6932,90.8201,0,498.705,279.086,498.705,188.266,573.398,188.266,573.398,279.086
849,34000,75,537.59,234.661,73.6115,89.5049,0,500.785,279.413,500.785,189.908,574.396,189.908,574.396,279.413
850,34040,75,537.389,236.425,72.8014,88.5199,0,500.988,280.685,500.988,192.165,573.789,192.165,573.789,280.685
851,34080,73,535.798,239.141,72.8137,88.5349,0,499.391,283.409,499.391,194.874,572.205,194.874,572.205,283.409
852,34120,76,533.563,241.747,72.8715,88.6051,0,497.128,286.049,497.128,197.444,569.999,197.444,569.999,286.049
853,34160,76,531.946,242.906,71.9186,87.4464,0,495.987,286.629,495.987,199.183,567.905,199.183,567.905,286.629
854,34200,75,530.897,243.047,72.3531,87.9748,0,494.72,287.034,494.72,199.06,567.073,199.06,567.073,287.034
855,34240,73,528.686,243.366,72.1682,87.75,0,492.602,287.241,492.602,199.491,564.77,199.491,564.77,287.241
856,34280,72,525.988,243.926,72.3258,87.9416,0,489.825,287.897,489.825,199.955,562.151,199.955,562.151,287.897
857,34320,73,523.265,243.418,72.0327,87.5853,0,487.248,287.21,487.248,199.625,559.281,199.625,559.281,287.21
858,34360,72,520.428,242.7,71.4829,86.9168,0,484.686,286.158,484.686,199.241,556.169,199.241,556.169,286.158
859,34400,75,517.883,241.88,71.6596,87.1316,0,482.053,285.445,482.053,198.314,553.713,198.314,553.713,285.445
860,34440,72,515.351,241.228,70.5725,85.8098,0,480.065,284.133,480.065,198.323,550.638,198.323,550.638,284.133
861,34480,75,514.066,239.682,70.7737,86.0544,0,478.679,282.709,478.679,196.655,549.453,196.655,549.453,282.709
862,34520,72,512.569,238.463,69.2167,84.1612,0,477.96,280.544,477.96,196.383,547.177,196.383,547.177,280.544
863,34560,71,511.469,237.799,70.3393,85.5263,0,476.299,280.562,476.299,195.035,546.639,195.035,546.639,280.562
864,34600,72,510.218,237.092,71.3051,86.7005,0,474.566,280.442,474.566,193.741,545.871,193.741,545.871,280.442
865,34640,73,509.619,236.136,71.3611,86.7686,0,473.939,279.521,473.939,192.752,545.3,192.752,545.3,279.521
866,34680,70,509.314,234.876,71.0629,86.4061,0,473.782,278.079,473.782,191.673,544.845,191.673,544.845,278.079
867,34720,69,510.642,232.881,71.6013,87.0607,0,474.842,276.412,474.842,189.351,546.443,189.351,546.443,276.412
868,34760,70,512.489,230.346,71.9882,87.5311,0,476.495,274.112,476.495,186.58,548.483,186.58,548.483,274.112
869,34800,72,514.111,228.419,71.723,87.2086,0,478.25,272.023,478.25,184.814,549.973,184.814,549.973,272.023
870,34840,74,515.819,226.633,71.2742,86.6629,0,480.182,269.964,480.182,183.301,551.456,183.301,551.456,269.964
871,34880,76,517.401,225.248,70.3202,85.503,0,482.241,268,482.241,182.497,552.561,182.497,552.561,268
872,34920,80,518.676,224.345,69.9789,85.0879,0,483.687,266.889,483.687,181.801,553.666,181.801,553.666,266.889
873,34960,76,519.538,222.947,69.8135,84.8869,0,484.631,265.39,484.631,180.504,554.445,180.504,554.445,265.39
874,35000,79,520.033,221.572,71.4415,86.8664,0,484.312,265.005,484.312,178.139,555.753,178.139,555.753,265.005
875,35040,79,520.192,220.601,73.1681,88.9657,0,483.608,265.084,483.608,176.118,556.776,176.118,556.776,265.084
876,35080,79,518.586,219.927,74.315,90.3603,0,481.428,265.107,481.428,174.747,555.744,174.747,555.744,265.107
877,35120,80,516.495,218.651,76.0043,92.4143,0,478.493,264.858,478.493,172.444,554.497,172.444,554.497,264.858
878,35160,74,513.496,217.94,77.0632,93.7018,0,474.965,264.791,474.965,171.089,552.028,171.089,552.028,264.791
879,35200,82,509.718,217.686,78.2845,95.1869,0,470.575,265.279,470.575,170.093,548.86,170.093,548.86,265.279
880,35240,79,510.211,216.568,79.9932,97.2644,0,470.214,265.2,470.214,167.935,550.207,167.935,550.207,265.2
881,35280,76,505.661,214.689,81.7371,99.3848,0,464.793,264.382,464.793,164.997,546.53,164.997,546.53,264.382
882,35320,80,503.457,211.851,82.6234,100.463,0,462.146,262.082,462.146,161.62,544.769,161.62,544.769,262.082
883,35360,81,501.507,210.75,82.3312,100.107,0,460.341,260.804,460.341,160.696,542.673,160.696,542.673,260.804
884,35400,83,500.039,209.944,83.1355,101.085,0,458.471,260.487,458.471,159.401,541.607,159.401,541.607,260.487
885,35440,80,500.178,209.443,84.4395,102.671,0,457.958,260.778,457.958,158.108,542.398,158.108,542.398,260.778
886,35480,82,500.484,209.252,84.7648,103.066,0,458.102,260.785,458.102,157.719,542.866,157.719,542.866,260.785
887,35520,83,500.618,209.229,84.6884,102.973,0,458.274,260.715,458.274,157.742,542.962,157.742,542.962,260.715
888,35560,82,501.938,209.385,86.1512,104.752,0,458.862,261.761,458.862,157.009,545.013,157.009,545.013,261.761
889,35600,85,504.066,209.812,87.2314,106.065,0,460.451,262.845,460.451,156.779,547.682,156.779,547.682,262.845
890,35640,82,507.344,209.851,88.895,108.088,0,462.897,263.895,462.897,155.807,551.792,155.807,551.792,263.895
891,35680,83,510.464,208.972,91.0374,110.693,0,464.945,264.318,464.945,153.625,555.983,153.625,555.983,264.318
892,35720,82,512.48,208.451,92.2017,112.109,0,466.379,264.506,466.379,152.397,558.581,152.397,558.581,264.506
893,35760,83,514.174,208.441,92.623,112.621,0,467.862,264.751,467.862,152.13,560.485,152.13,560.485,264.751
894,35800,87,514.425,208.906,93.3696,113.529,0,467.74,265.67,467.74,152.141,561.109,152.141,561.109,265.67
895,35840,91,516.921,207.699,94.4478,114.84,0,469.697,265.119,469.697,150.279,564.145,150.279,564.145,265.119
896,35880,107,520.236,206.642,94.0666,114.376,0,473.202,263.83,473.202,149.454,567.269,149.454,567.269,263.831
897,35920,124,523.672,205.806,95.3325,115.916,0,476.006,263.764,476.006,147.848,571.339,147.848,571.339,263.764
898,35960,111,523.668,205.885,94.7367,115.191,0,476.299,263.481,476.299,148.289,571.036,148.289,571.036,263.481
899,36000,113,523.606,206.008,93.8847,114.155,0,476.664,263.086,476.664,148.931,570.549,148.931,570.549,263.086
900,36040,117,522.183,206.668,93.413,113.582,0,475.477,263.459,475.477,149.877,568.89,149.877,568.89,263.459
901,36080,112,518.033,207.741,90.1161,109.573,0,472.975,262.528,472.975,152.955,563.091,152.955,563.091,262.528
902,36120,110,512.114,208.422,90.7473,110.341,0,466.741,263.592,466.741,153.252,557.488,153.252,557.488,263.592
903,36160,109,505.222,208.793,90.9969,110.644,0,459.723,264.115,459.723,153.471,550.72,153.471,550.72,264.115
904,36200,105,498.172,208.945,92.838,112.883,0,451.753,265.386,451.753,152.504,544.591,152.504,544.591,265.386
905,36240,104,491.479,209.609,93.7716,114.018,0,444.593,266.618,444.593,152.601,538.365,152.601,538.365,266.618
906,36280,104,485.236,210.926,93.6711,113.896,0,438.401,267.874,438.401,153.978,532.072,153.978,532.072,267.874
907,36320,104,480.632,212.577,92.2836,112.209,0,434.49,268.681,434.49,156.472,526.774,156.472,526.774,268.681
908,36360,104,477.696,212.454,91.0007,110.649,0,432.196,267.779,432.196,157.13,523.196,157.13,523.196,267.779
909,36400,101,475.637,211.329,88.7586,107.922,0,431.258,265.291,431.258,157.368,520.016,157.368,520.016,265.291
910,36440,96,473.042,210.997,85.4746,103.929,0,430.305,262.962,430.305,159.033,515.779,159.033,515.779,262.962
911,36480,97,470.572,211.722,80.287,97.6217,0,430.429,260.533,430.429,162.911,510.716,162.911,510.716,260.533
912,36520,96,470.296,209.575,81.1872,98.7162,0,429.703,258.933,429.703,160.217,510.89,160.217,510.89,258.933
913,36560,91,467.332,211.883,72.0634,87.6226,0,431.301,255.694,431.301,168.072,503.364,168.072,503.364,255.694
914,36600,87,466.642,215.123,67.7828,82.4177,0,432.751,256.332,432.751,173.914,500.534,173.914,500.534,256.332
915,36640,86,465.875,216.689,65.1052,79.162,0,433.322,256.27,433.322,177.108,498.427,177.108,498.427,256.27
916,36680,86,467.462,216.267,67.5513,82.1363,0,433.687,257.335,433.687,175.199,501.238,175.199,501.238,257.335
917,36720,85,470.493,213.561,79.1789,96.2743,0,430.903,261.698,430.903,165.424,510.082,165.424,510.082,261.698
918,36760,85,473.309,214.135,86.8509,105.603,0,429.884,266.936,429.884,161.333,516.735,161.333,516.735,266.936
919,36800,85,476.08,216.115,92.2703,112.192,0,429.944,272.212,429.944,160.019,522.215,160.019,522.215,272.212
920,36840,85,478.134,217.91,97.6845,118.775,0,429.292,277.298,429.292,158.522,526.976,158.522,526.976,277.298
921,36880,87,478.731,220.808,101.544,123.468,0,427.959,282.542,427.959,159.074,529.503,159.074,529.503,282.542
922,36920,88,478.371,224.677,103.37,125.689,0,426.686,287.521,426.686,161.832,530.057,161.832,530.057,287.521
923,36960,88,477.677,228.17,103.051,125.301,0,426.151,290.82,426.151,165.52,529.202,165.52,529.202,290.82
924,37000,89,476.049,231.486,103.323,125.632,0,424.388,294.302,424.388,168.67,527.711,168.67,527.711,294.302
925,37040,89,472.734,234.594,104.359,126.892,0,420.554,298.039,420.554,171.148,524.914,171.148,524.914,298.039
926,37080,89,467.923,237.157,107.5,130.71,0,414.173,302.512,414.173,171.802,521.673,171.802,521.673,302.512
927,37120,90,460.269,239.61,111.342,135.381,0,404.599,307.301,404.599,171.919,515.94,171.919,515.94,307.301
928,37160,95,449.452,241.263,116.401,141.533,0,391.251,312.03,391.251,170.497,507.652,170.497,507.652,312.03
929,37200,98,438.745,240.949,128.211,155.893,0,374.64,318.895,374.64,163.002,502.851,163.002,502.851,318.895
930,37240,82,427.521,242.207,129.678,157.677,0,362.682,321.045,362.682,163.368,492.36,163.368,492.36,321.045
